Android,JP,LINE,1,1,1,1,1,1,1,15,14,20,15,0,0,0,0,0,0,,
Android,TH,LINE,1,0,0,1,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,TW,LINE,1,1,1,1,0,0,1,15,16,22,22,0,0,0,0,35,0,,
Android,TW,LINE,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,,
iOS,JP,Guest,1,1,1,1,1,1,0,31,32,36,36,0,0,0,0,0,0,,
Android,TH,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,JP,LINE,1,1,1,1,0,0,0,13,14,30,29,0,0,0,0,0,0,,
Android,JP,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
iOS,JP,Guest,0,0,0,0,0,0,0,49,49,64,59,0,0,0,0,0,0,,
iOS,JP,Guest,0,0,0,0,0,0,0,6,7,11,11,0,0,0,0,0,0,,
iOS,JP,Guest,0,0,0,0,0,0,0,51,51,64,63,0,0,0,0,0,0,,
Android,JP,Guest,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,TW,LINE,1,0,0,0,0,0,0,23,20,25,21,0,0,0,0,0,0,,
iOS,JP,Guest,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,TH,LINE,0,1,0,0,0,1,1,7,7,12,8,0,0,0,0,0,0,,
Android,TW,LINE,0,1,1,1,1,0,0,13,14,45,34,0,0,0,30,0,108,Product 4,1
Android,TW,LINE,0,1,1,1,1,0,0,13,14,45,34,0,0,0,30,0,108,Product 8,1
Android,TW,LINE,0,1,1,1,1,0,0,13,14,45,34,0,0,0,30,0,108,Product 11,1
Android,TH,Guest,0,0,0,1,0,0,0,1,1,6,1,0,0,0,0,0,0,,
iOS,TH,Guest,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
iOS,JP,LINE,0,0,0,0,0,0,0,2,2,7,3,0,0,0,0,0,0,,
Android,TW,LINE,1,0,1,0,1,1,0,37,38,55,55,0,0,0,0,0,16,,
Android,TW,LINE,1,1,0,1,1,1,1,25,21,27,23,0,0,0,0,0,0,,
iOS,JP,Guest,1,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,TH,LINE,1,1,0,1,0,1,0,0,1,5,1,0,0,0,0,0,0,,
Android,JP,LINE,1,1,1,0,0,0,0,6,7,15,15,0,0,0,0,0,0,,
Android,TH,LINE,1,0,0,1,1,1,0,25,25,32,30,10,0,0,0,0,27,,
Android,TH,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,JP,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,TH,LINE,1,1,1,1,0,1,1,46,45,119,87,0,0,0,0,0,23,,
Android,ID,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
iOS,TW,LINE,0,0,0,0,0,0,0,18,18,25,22,0,0,0,0,0,0,,
Android,JP,LINE,1,0,1,0,0,0,0,3,4,8,8,0,0,0,0,0,0,,
iOS,TW,LINE,1,1,1,1,0,0,0,12,12,20,14,0,0,0,0,0,0,,
iOS,TH,Guest,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
iOS,TW,Guest,1,0,0,0,0,0,0,83,84,106,106,0,0,0,0,0,0,,
Android,TH,LINE,1,1,1,1,1,1,1,28,28,34,30,0,0,0,0,0,0,,
iOS,JP,LINE,1,0,0,0,0,0,0,37,37,50,48,0,0,0,0,0,0,,
iOS,JP,LINE,1,1,1,1,0,0,0,8,8,13,8,0,0,0,0,0,0,,
iOS,JP,LINE,1,0,0,0,0,1,0,,0,5,0,0,0,0,0,0,0,,
Android,TH,LINE,0,0,0,0,1,0,0,,0,5,0,0,0,0,0,0,0,,
iOS,JP,LINE,1,1,1,1,1,1,1,20,21,36,36,0,0,0,0,0,0,,
iOS,JP,LINE,0,0,0,0,0,0,0,1,1,6,1,0,0,0,0,0,0,,
iOS,JP,Guest,0,0,0,0,0,0,0,3,3,8,3,0,0,0,0,0,0,,
iOS,JP,LINE,0,1,1,0,0,0,0,15,14,23,21,0,0,0,0,0,0,,
Android,JP,LINE,0,0,0,1,1,1,1,22,23,28,24,0,0,0,0,0,0,,
iOS,JP,Guest,1,1,1,1,1,1,0,10,10,16,11,0,0,0,0,0,0,,
Android,TW,Guest,0,0,0,0,0,0,0,43,44,50,50,0,0,0,0,0,0,,
Android,TW,LINE,0,0,0,0,0,0,0,1,1,6,1,0,0,0,0,0,0,,
iOS,JP,Guest,0,0,0,0,0,0,0,1,1,6,1,0,0,0,0,0,0,,
Android,JP,LINE,0,1,1,1,1,0,1,1,1,6,1,0,0,0,0,0,0,,
iOS,TW,Guest,0,0,0,0,0,0,0,13,14,18,14,0,0,0,0,0,0,,
Android,JP,LINE,0,0,0,0,0,0,0,3,3,8,3,0,0,0,0,0,0,,
Android,TW,LINE,0,0,0,0,0,0,0,5,5,10,5,0,0,0,0,0,0,,
iOS,JP,LINE,1,1,1,1,1,1,1,20,21,47,47,0,0,0,0,0,32,,
iOS,JP,LINE,1,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,TH,LINE,1,0,0,0,0,0,0,8,9,13,13,0,0,0,0,0,0,,
iOS,TH,Guest,0,0,0,0,0,0,0,5,5,10,5,0,0,0,0,0,0,,
iOS,JP,LINE,1,1,0,1,1,1,1,12,13,19,19,0,0,0,0,0,0,,
iOS,JP,Guest,1,0,0,0,0,0,0,15,16,20,20,0,0,0,0,0,0,,
Android,JP,LINE,1,0,1,0,0,0,0,21,22,31,27,0,0,0,0,0,0,,
iOS,JP,LINE,0,0,0,0,0,0,0,2,2,7,3,0,0,0,0,0,0,,
iOS,JP,LINE,1,0,0,0,1,0,0,32,33,42,39,0,0,0,0,0,0,,
iOS,JP,LINE,1,0,0,1,1,0,0,29,27,35,33,0,0,0,0,35,0,,
Android,JP,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,JP,LINE,1,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
iOS,TW,LINE,1,0,0,0,0,0,0,21,21,35,32,0,0,0,0,35,0,,
Android,TW,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,TW,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,JP,LINE,1,0,1,1,1,1,1,56,57,81,81,0,0,0,0,0,32,,
Android,JP,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,TW,LINE,1,0,0,0,0,0,0,7,2,7,3,0,0,0,0,0,0,,
Android,TW,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,TW,LINE,0,0,0,0,0,0,0,10,10,16,12,0,0,0,0,0,0,,
iOS,JP,LINE,1,1,1,1,1,1,1,29,30,40,40,0,0,0,10,0,8,,
iOS,TW,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
iOS,TW,LINE,0,0,0,0,0,0,0,10,10,15,10,0,0,0,0,0,0,,
Android,JP,LINE,0,0,0,0,0,0,0,13,14,18,18,0,0,0,0,0,0,,
iOS,JP,Guest,0,0,0,0,0,0,0,1,1,6,1,0,0,0,0,0,0,,
Android,JP,LINE,1,0,0,1,0,0,0,10,10,15,10,0,0,0,0,0,0,,
iOS,TW,LINE,1,1,1,1,1,1,1,29,30,36,36,0,0,0,0,0,36,,
Android,TW,Guest,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,TW,LINE,0,0,0,0,0,0,0,10,10,15,12,0,0,0,0,0,3,,
iOS,JP,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,TW,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,TW,LINE,0,0,0,0,0,0,0,9,10,14,11,0,0,0,0,0,0,,
Android,TW,LINE,1,0,0,0,0,0,0,32,33,50,50,0,0,0,0,35,0,,
iOS,TW,Guest,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,JP,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,JP,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,JP,LINE,0,0,0,0,0,0,0,10,10,16,11,0,0,0,0,0,0,,
Android,TW,LINE,1,0,1,0,1,0,0,2,2,10,2,0,0,0,0,0,0,,
iOS,JP,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,TH,LINE,1,1,1,1,1,1,1,74,75,106,107,0,0,0,0,0,8,,
iOS,TH,LINE,0,0,0,0,1,1,1,2,2,7,2,0,0,0,0,0,0,,
Android,TW,LINE,0,1,1,1,0,0,0,8,8,13,9,0,0,0,0,0,0,,
iOS,JP,LINE,1,1,1,1,1,1,0,23,24,44,44,0,0,0,20,0,12,,
Android,TW,LINE,0,0,1,0,0,0,0,1,1,6,1,0,0,0,0,0,0,,
iOS,TW,LINE,1,0,0,0,0,0,0,10,10,15,12,0,0,0,0,0,0,,
Android,JP,LINE,0,0,0,0,0,0,0,0,1,5,1,0,0,0,0,0,0,,
iOS,JP,LINE,0,0,0,0,0,0,0,0,0,5,1,0,0,0,0,0,0,,
iOS,JP,LINE,0,1,1,0,0,0,0,9,9,14,9,0,0,0,0,0,0,,
iOS,TW,Guest,0,0,0,0,0,0,0,10,10,16,14,0,0,0,0,0,0,,
iOS,TW,LINE,0,0,0,0,0,0,0,10,10,15,13,0,0,0,0,0,0,,
Android,TW,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
iOS,JP,LINE,1,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,JP,LINE,0,0,0,0,0,0,0,1,1,6,1,0,0,0,0,0,0,,
iOS,JP,LINE,1,1,1,1,0,1,1,15,14,20,16,0,0,0,0,0,0,,
Android,TW,LINE,0,0,0,0,0,0,0,10,10,15,14,0,0,0,0,0,0,,
Android,TW,LINE,0,0,0,0,0,0,0,10,10,16,10,0,0,0,0,0,0,,
Android,JP,LINE,0,0,0,0,0,0,0,9,10,14,14,0,0,0,0,0,0,,
iOS,JP,LINE,0,0,0,0,0,0,0,6,6,11,6,0,0,0,0,0,0,,
iOS,JP,LINE,1,1,1,0,1,1,1,15,14,20,15,0,0,0,0,0,0,,
iOS,TW,LINE,1,1,1,1,1,1,1,29,28,42,40,0,0,0,0,0,0,,
iOS,JP,LINE,0,1,1,1,0,0,0,2,2,7,2,0,0,0,0,0,0,,
Android,JP,LINE,1,0,0,0,0,0,0,11,11,17,15,0,0,0,0,0,0,,
iOS,TW,Guest,0,0,0,0,0,0,0,1,1,6,1,0,0,0,0,0,0,,
iOS,JP,LINE,0,0,0,0,0,0,0,15,14,20,15,0,0,0,0,0,0,,
Android,JP,LINE,1,1,1,1,1,1,1,,0,5,0,0,0,0,0,0,0,,
iOS,TW,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,TW,LINE,1,1,1,1,1,1,1,19,20,27,27,0,0,0,0,0,0,,
Android,TW,LINE,0,0,0,0,0,0,0,9,10,14,11,0,0,0,0,0,0,,
iOS,CA,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
iOS,TW,LINE,1,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
iOS,JP,Guest,0,0,0,0,0,0,0,11,11,16,12,0,0,0,0,0,0,,
iOS,TW,LINE,0,0,0,0,0,0,0,3,4,8,4,0,0,0,0,0,0,,
iOS,TW,Guest,1,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
iOS,JP,Guest,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,JP,LINE,0,0,0,0,0,0,0,1,1,6,1,0,0,0,0,0,0,,
iOS,SA,Guest,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
iOS,TW,LINE,0,0,0,0,0,0,0,5,5,10,5,0,0,0,0,0,0,,
Android,TH,LINE,1,1,0,1,0,0,1,5,5,10,6,0,0,0,0,0,0,,
Android,TW,LINE,0,0,0,0,0,0,0,3,3,8,3,0,0,0,0,0,0,,
Android,TH,LINE,1,1,0,1,0,0,1,13,14,20,17,0,0,0,0,0,0,,
iOS,JP,Guest,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
iOS,TW,LINE,0,0,0,0,0,0,0,10,10,15,10,0,0,0,0,0,0,,
Android,TH,LINE,1,0,0,0,1,0,1,22,19,24,20,0,0,0,0,0,0,,
iOS,JP,Guest,0,0,0,0,0,0,0,1,1,6,1,0,0,0,0,0,0,,
iOS,JP,LINE,1,1,1,1,1,1,1,17,18,27,27,0,0,0,0,0,0,,
iOS,TW,Guest,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,JP,LINE,0,0,0,0,0,0,0,10,10,15,13,0,0,0,0,0,0,,
iOS,TW,LINE,0,0,0,0,0,0,0,1,1,6,1,0,0,0,0,0,0,,
Android,TW,LINE,1,0,0,0,0,0,0,10,6,12,8,0,0,0,0,0,0,,
iOS,TW,Guest,1,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
iOS,JP,Guest,0,0,0,0,0,0,0,7,7,13,11,0,0,0,0,0,0,,
iOS,JP,Guest,1,1,0,1,1,1,1,41,41,48,45,0,0,0,0,0,0,,
Android,JP,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
iOS,JP,LINE,1,1,1,1,1,1,1,6,0,5,1,0,0,0,0,0,0,,
Android,JP,LINE,0,0,0,0,0,0,0,11,11,16,11,0,0,0,0,0,0,,
iOS,TW,LINE,0,0,0,0,0,0,0,10,10,15,10,0,0,0,0,0,0,,
iOS,JP,LINE,1,1,1,1,1,0,1,10,10,15,10,0,0,0,0,0,0,,
iOS,TW,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,TW,LINE,0,1,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
iOS,TW,LINE,1,1,1,1,1,1,1,6,6,11,6,0,0,0,0,0,0,,
iOS,TW,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,JP,LINE,0,1,1,1,1,1,1,5,6,17,17,0,0,0,0,0,0,,
iOS,TW,LINE,0,0,1,0,0,1,0,9,10,14,12,0,0,0,0,0,0,,
iOS,TW,LINE,1,1,1,1,1,1,1,5,5,10,5,0,0,0,0,0,0,,
iOS,JP,LINE,0,0,0,0,0,0,0,35,35,45,41,0,0,0,0,35,0,,
iOS,US,LINE,1,1,1,1,1,0,1,85,85,98,97,0,30,0,0,0,0,,
Android,TW,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
iOS,JP,LINE,1,1,1,1,1,1,1,53,54,63,63,0,0,0,0,0,0,,
iOS,TH,Guest,0,0,0,0,0,0,0,5,6,10,10,0,0,0,0,0,0,,
Android,TW,LINE,1,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,TH,LINE,0,0,1,1,1,1,1,,0,5,0,0,0,0,0,0,0,,
Android,TW,LINE,0,0,0,0,0,0,0,8,9,14,13,0,0,0,0,0,0,,
Android,JP,LINE,1,1,1,1,1,1,1,18,18,23,19,0,0,0,0,0,0,,
iOS,JP,Guest,0,0,0,0,0,0,0,2,2,7,3,0,0,0,0,0,0,,
iOS,TW,LINE,0,0,0,0,0,0,0,10,10,15,12,0,0,0,0,0,0,,
iOS,TW,LINE,1,0,0,0,0,0,0,17,18,22,19,0,0,0,0,35,0,,
iOS,TW,LINE,0,1,0,0,0,0,0,1,1,6,1,0,0,0,0,0,0,,
Android,JP,LINE,1,0,1,1,1,1,0,4,5,13,11,0,0,0,0,0,4,,
Android,TW,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,TW,LINE,0,0,1,0,1,0,1,10,10,15,11,0,0,0,0,0,0,,
iOS,JP,LINE,0,0,0,0,1,0,0,10,10,15,10,0,0,0,0,0,0,,
Android,TW,LINE,0,0,0,0,0,0,0,1,1,6,1,0,0,0,0,0,0,,
Android,TH,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,TW,LINE,0,0,0,0,0,0,0,2,2,7,2,0,0,0,0,0,0,,
Android,JP,LINE,0,0,0,0,0,0,0,10,10,15,11,0,0,0,0,0,0,,
iOS,TW,LINE,0,0,0,0,1,0,0,,0,5,0,0,0,0,0,0,0,,
iOS,JP,LINE,1,1,1,1,0,1,0,6,6,14,7,0,0,0,0,0,0,,
iOS,TW,Guest,0,0,0,0,0,0,0,11,11,16,14,0,0,0,0,0,0,,
iOS,TW,LINE,0,0,0,0,0,0,0,11,11,1,1,0,0,0,0,0,0,,
iOS,JP,Guest,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
iOS,JP,Guest,0,0,0,0,0,0,0,3,3,8,3,0,0,0,0,0,0,,
iOS,JP,LINE,0,0,0,1,1,0,0,18,19,24,24,0,0,0,0,0,0,,
Android,JP,LINE,1,0,0,0,0,0,0,10,10,15,11,0,0,0,0,0,0,,
iOS,JP,LINE,1,1,1,1,1,1,0,,0,5,0,0,0,0,0,0,0,,
iOS,TH,LINE,1,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,TH,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,TW,LINE,1,0,0,1,1,0,0,42,43,56,56,0,0,0,0,0,29,,
Android,TH,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,TW,Guest,0,1,1,1,1,1,0,29,30,36,36,0,0,0,0,0,18,,
iOS,JP,Guest,1,1,1,1,1,1,0,32,32,39,35,0,0,0,0,0,0,,
Android,TW,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,TW,LINE,0,0,0,0,0,0,0,9,9,14,9,0,0,0,0,0,3,,
iOS,JP,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,TW,LINE,1,1,0,0,0,0,0,10,10,15,13,0,0,0,0,0,0,,
Android,TW,LINE,1,0,0,0,0,0,0,7,6,11,6,0,0,0,0,0,0,,
Android,TH,LINE,1,1,0,0,1,1,0,,0,5,0,0,0,0,0,0,0,,
Android,TW,LINE,1,0,0,1,0,0,0,30,30,35,33,0,0,0,0,35,0,,
iOS,JP,Guest,1,0,0,1,0,0,0,,0,5,0,0,0,0,0,0,0,,
iOS,TH,LINE,1,0,1,1,1,1,1,203,204,11,16,0,0,0,0,0,0,,
iOS,JP,LINE,1,0,0,0,0,0,0,5,5,10,5,0,0,0,0,0,0,,
Android,TW,LINE,1,0,0,0,0,0,0,1,1,6,1,0,0,0,0,0,0,,
iOS,JP,Guest,0,0,0,0,0,0,0,15,14,20,15,0,0,0,0,0,0,,
Android,TW,LINE,1,1,0,0,0,0,0,3,3,8,4,0,0,0,0,0,0,,
iOS,JP,Guest,0,0,0,0,0,0,0,1,1,6,2,0,0,0,0,0,0,,
iOS,TW,LINE,0,0,0,0,0,0,0,11,11,42,23,0,0,0,0,0,0,,
Android,TW,LINE,0,0,1,1,1,1,0,24,25,37,37,0,0,0,10,35,0,,
Android,TH,LINE,0,0,0,0,0,0,0,29,30,46,46,0,0,0,0,0,31,,
Android,TW,LINE,1,1,1,1,0,0,1,34,35,48,47,0,0,0,0,0,46,,
Android,PH,Guest,0,0,0,0,0,0,0,1,1,6,1,0,0,0,0,0,0,,
iOS,JP,Guest,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,JP,LINE,0,0,0,0,0,0,0,0,1,7,5,0,0,0,0,0,0,,
Android,JP,LINE,0,0,0,0,0,0,0,10,10,15,13,0,0,0,0,0,0,,
iOS,TW,LINE,0,0,0,0,0,0,0,12,12,17,14,0,0,0,0,0,0,,
Android,JP,LINE,0,0,0,0,0,0,0,10,10,15,11,0,0,0,0,0,3,,
iOS,TW,LINE,0,1,1,1,0,1,1,10,10,15,11,0,0,0,0,0,0,,
Android,JP,LINE,1,1,0,1,1,1,1,21,22,27,22,0,0,0,0,0,0,,
iOS,TW,LINE,1,0,0,0,0,0,0,10,10,15,10,0,0,0,0,0,0,,
Android,TH,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,JP,LINE,0,0,0,0,0,0,0,1,1,6,1,0,0,0,0,0,0,,
Android,TW,LINE,1,1,0,0,0,0,0,29,28,39,39,0,0,0,0,35,0,,
iOS,JP,LINE,0,0,0,0,0,0,0,3,3,8,3,0,0,0,0,0,0,,
iOS,TH,LINE,0,0,0,0,0,0,0,1,1,6,1,0,0,0,0,0,0,,
Android,JP,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,JP,LINE,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,,
Android,TW,LINE,1,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,,
iOS,JP,LINE,1,1,1,1,1,1,1,35,36,56,56,0,0,0,0,0,0,,
iOS,JP,LINE,0,1,0,1,0,0,0,38,38,55,51,0,0,0,10,0,12,,
Android,JP,LINE,1,1,1,1,1,1,1,13,13,18,15,0,0,0,0,0,0,,
Android,TW,LINE,1,0,0,0,0,0,0,1,1,6,1,0,0,0,0,0,0,,
iOS,JP,LINE,1,1,1,1,1,1,1,52,53,77,74,0,0,0,0,0,0,,
Android,JP,LINE,1,0,0,0,0,0,0,2,3,7,7,0,0,0,0,0,0,,
Android,TH,LINE,1,1,1,1,1,1,1,2,2,7,3,0,0,0,0,0,0,,
Android,TH,LINE,0,0,0,0,0,0,0,1,1,6,1,0,0,0,0,0,0,,
Android,TW,LINE,0,0,0,0,0,0,0,11,11,16,11,0,0,0,0,0,0,,
Android,ID,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,TW,LINE,1,0,0,0,1,0,0,10,8,13,9,0,0,0,0,0,0,,
Android,TW,LINE,0,0,0,0,0,0,0,3,3,8,3,0,0,0,0,0,0,,
Android,JP,LINE,1,1,1,1,1,1,1,4,5,9,9,0,0,0,0,0,0,,
Android,JP,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,TW,Guest,0,0,0,0,0,0,0,7,7,12,7,0,0,0,0,0,0,,
Android,TW,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,ID,LINE,1,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,TH,LINE,0,0,0,0,0,0,0,23,24,28,26,0,0,0,0,0,6,,
iOS,TW,LINE,0,0,0,0,0,0,0,12,13,24,20,0,0,0,0,0,0,,
iOS,JP,Guest,0,0,0,0,0,0,0,1,1,6,1,0,0,0,0,0,0,,
iOS,TW,LINE,1,1,1,1,1,1,1,4,4,9,4,0,0,0,0,0,0,,
Android,TW,LINE,1,1,0,0,0,0,0,15,14,20,15,0,0,0,0,0,0,,
Android,TW,LINE,1,0,0,0,0,0,0,8,4,9,5,0,0,0,0,0,0,,
Android,JP,LINE,0,0,0,0,0,0,0,10,10,15,11,0,0,0,0,0,0,,
iOS,JP,Guest,0,0,0,0,0,0,0,5,5,10,6,0,0,0,0,0,0,,
Android,TW,LINE,1,1,0,1,0,0,0,17,18,23,23,0,0,0,0,0,0,,
Android,TW,LINE,1,1,0,0,0,0,0,2,2,7,2,0,0,0,0,0,0,,
Android,JP,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,TW,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,US,Guest,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,JP,LINE,0,0,0,0,0,0,0,10,10,18,13,0,0,0,0,0,0,,
Android,TW,LINE,1,1,1,1,1,1,1,9,10,19,19,0,0,0,0,0,0,,
Android,JP,LINE,1,1,1,1,1,1,1,4,5,9,6,0,0,0,0,0,0,,
Android,JP,LINE,0,1,0,0,0,0,0,11,11,16,12,0,0,0,0,0,0,,
Android,TW,LINE,1,1,1,1,1,1,1,76,75,112,112,0,30,0,40,0,0,,
Android,TH,LINE,1,0,1,1,0,0,0,10,10,15,11,0,0,0,0,0,0,,
iOS,TH,LINE,1,1,1,1,1,1,0,21,22,26,22,0,0,0,0,0,0,,
iOS,JP,LINE,1,0,0,0,0,0,0,1,1,6,1,0,0,0,0,0,0,,
iOS,JP,Guest,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,MY,Guest,1,0,0,0,0,0,0,9,9,14,10,0,0,0,0,0,3,,
Android,JP,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,TW,LINE,1,0,0,0,0,0,0,4,4,9,4,0,0,0,0,0,0,,
Android,JP,LINE,1,0,1,0,0,0,0,4,4,9,4,0,0,0,0,0,0,,
Android,TH,LINE,1,1,1,1,1,1,0,36,36,49,49,0,0,0,0,0,43,,
iOS,JP,LINE,1,0,1,1,1,1,1,47,48,61,61,0,0,0,0,0,0,,
iOS,JP,LINE,1,1,1,1,0,0,0,,0,5,0,0,0,0,0,0,0,,
iOS,JP,LINE,1,0,0,0,0,0,0,0,1,7,2,0,0,0,0,0,0,,
Android,TH,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
iOS,TW,Guest,0,0,0,0,0,0,0,9,10,14,14,0,0,0,0,0,4,,
iOS,JP,Guest,0,0,0,0,0,0,0,3,3,8,4,0,0,0,0,0,0,,
Android,TH,LINE,0,0,0,0,0,0,0,4,4,9,4,0,0,0,0,0,0,,
iOS,JP,Guest,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
iOS,TW,Guest,0,0,0,0,0,0,0,3,3,8,3,0,0,0,0,0,0,,
Android,TW,LINE,1,1,0,0,0,0,0,29,30,41,41,0,0,0,0,35,0,,
iOS,TW,LINE,1,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,JP,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,TW,LINE,0,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
iOS,JP,LINE,0,1,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,TW,LINE,1,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
iOS,TH,Guest,1,1,1,0,1,0,1,6,6,11,6,0,0,0,0,0,0,,
Android,TW,LINE,1,0,0,0,0,0,0,8,8,13,9,0,0,0,0,0,0,,
iOS,JP,LINE,1,1,0,1,0,1,0,22,22,28,24,0,0,0,0,0,0,,
iOS,JP,Guest,0,0,0,0,0,0,0,1,1,6,2,0,0,0,0,0,4,,
iOS,JP,LINE,1,0,0,0,0,0,0,8,9,18,9,0,0,0,0,0,0,,
iOS,JP,LINE,1,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
Android,JP,LINE,0,0,0,0,0,0,0,11,11,17,13,0,0,0,0,0,0,,
iOS,TW,LINE,0,0,0,0,0,0,0,6,7,11,8,0,0,0,0,0,0,,
Android,JP,LINE,0,0,0,0,0,0,0,10,10,15,11,0,0,0,0,0,0,,
Android,TW,LINE,1,0,0,0,0,0,0,,0,5,0,0,0,0,0,0,0,,
iOS,JP,LINE,1,1,1,1,1,1,1,12,13,25,18,0,0,0,0,0,0,,
iOS,JP,LINE,1,1,1,1,1,0,1,126,127,4,5,0,0,0,0,0,0,,
Android,KR,Guest,0,0,0,0,0,0,0,3,3,10,5,0,0,0,0,0,0,,
Android,TW,LINE,0,0,0,0,0,0,0,1,2,6,2,0,0,0,0,0,0,,
